Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,TwoP,TwoPA,ThreeP,ThreePA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FGPercent,TwoPPercent,ThreePPercent,eFGPercent,FTPercent,TSPercent,WS,G,GS,MP,PER,ThreePAr,FTr,ORBPercent,DRBPercent,TRBPercent,ASTPercent,STLPercent,BLKPercent,TOVPercent,USGPercent,ORtg,DRtg,OWS,DWS,WS,WSperFortyEight,OBPM,DBPM,BPM,VORP
80,Reggie Jackson,2014-15,24,TOT,NBA,77,40,29.5,5.6,12.9,4.7,9.8,0.9,3.1,2.4,2.8,0.7,3.5,4.2,6,0.8,0.1,2.4,2.2,14.5,0.434,0.477,0.299,0.47,0.83,0.511,4.9,77,40,2268,17.2,0.242,0.219,2.6,12.9,7.8,34.8,1.4,0.3,14.6,24.6,106,108,3.3,1.7,4.9,0.104,1.9,-1.2,0.8,1.6
185,Jeremy Lin,2014-15,26,LAL,NBA,74,30,25.8,3.7,8.8,2.9,6.5,0.9,2.4,2.9,3.6,0.4,2.3,2.6,4.6,1.1,0.4,2.2,2.6,11.2,0.424,0.444,0.369,0.473,0.795,0.539,2.7,74,30,1907,15.6,0.269,0.41,1.4,10.2,5.7,28.6,2.2,1.4,17.7,21.9,104,110,1.8,0.8,2.7,0.068,0.5,-1.3,-0.8,0.6
450,Cameron Bairstow,2014-15,24,CHI,NBA,18,1,3.6,0.2,0.8,0.2,0.8,0,0,0.2,0.3,0.3,0.1,0.4,0.1,0.1,0.1,0.2,0.4,0.6,0.214,0.214,,0.214,0.8,0.309,-0.1,18,1,64,2.1,0,0.357,10.5,3.3,6.8,2.2,1.6,1.1,15.6,13.5,77,108,-0.1,0,-0.1,-0.048,-6.7,-1,-7.7,-0.1
29,John Wall,2014-15,24,WAS,NBA,79,79,35.9,6.6,14.8,5.7,12,0.8,2.7,3.6,4.6,0.5,4.2,4.6,10,1.7,0.6,3.8,2.3,17.6,0.445,0.478,0.3,0.473,0.785,0.523,7.8,79,79,2837,19.9,0.186,0.31,1.5,12.8,7.3,46.3,2.5,1.3,18.7,26.1,105,102,3.6,4.2,7.8,0.132,2.4,1.1,3.5,3.9
272,Isaiah Canaan,2014-15,23,TOT,NBA,47,21,20,3.1,8,1.2,2.8,1.9,5.2,1,1.3,0.4,1.5,1.9,2.1,0.6,0.1,1.3,1.8,9.2,0.386,0.417,0.37,0.507,0.817,0.534,1.4,47,21,938,12.4,0.651,0.159,2.1,8.3,5.1,18.7,1.5,0.3,13.3,21.6,103,108,0.8,0.7,1.4,0.072,0.7,-2.9,-2.2,-0.1
44,Tristan Thompson,2014-15,23,CLE,NBA,82,15,26.8,3.3,6,3.3,6,0,0,1.9,3,3.3,4.7,8,0.5,0.4,0.7,1,2.3,8.5,0.547,0.547,,0.547,0.641,0.58,6.8,82,15,2194,15.6,0,0.508,14.5,19.7,17.2,2.7,0.8,2.2,12.2,14,121,106,4.7,2.1,6.8,0.148,-0.3,-0.3,-0.6,0.8
86,Mason Plumlee,2014-15,24,BRK,NBA,82,45,21.3,3.4,6,3.4,5.9,0,0,1.9,3.9,2.1,4.1,6.2,0.9,0.8,0.8,1.3,2.5,8.7,0.573,0.576,0,0.573,0.495,0.57,4.8,82,45,1743,18,0.006,0.648,11.3,21.6,16.5,7,1.9,2.9,14.4,19.2,109,103,2.5,2.3,4.8,0.131,-0.5,1.4,0.8,1.2
150,Dwyane Wade,2014-15,33,MIA,NBA,62,62,31.8,8.2,17.5,7.7,15.8,0.5,1.6,4.6,6,0.9,2.6,3.5,4.8,1.2,0.3,3.4,1.7,21.5,0.47,0.489,0.284,0.483,0.768,0.534,3.5,62,62,1971,21.4,0.094,0.341,3.6,9.6,6.7,32.1,2,0.9,14.4,34.7,102,108,2.1,1.4,3.5,0.086,2.4,-1.2,1.2,1.6
190,Rasual Butler,2014-15,35,WAS,NBA,75,1,20.1,2.9,6.9,1.7,3.8,1.2,3.1,0.7,0.9,0.4,2.3,2.6,0.8,0.4,0.3,0.6,1.3,7.7,0.422,0.45,0.387,0.51,0.791,0.531,2.6,75,1,1505,11.4,0.455,0.13,2.1,12.4,7.4,6.5,1,1.2,8.1,17.9,104,105,1,1.6,2.6,0.084,-0.8,-0.8,-1.7,0.1
300,Derrick Rose,2014-15,26,CHI,NBA,51,51,30,6.6,16.4,5.1,11.1,1.5,5.3,3,3.7,0.7,2.5,3.2,4.9,0.7,0.3,3.2,1.2,17.7,0.405,0.465,0.28,0.45,0.813,0.493,1.2,51,51,1530,15.9,0.325,0.224,2.6,8.7,5.7,30.7,1.2,0.8,14.9,31.7,97,108,0,1.2,1.2,0.038,1.1,-2.3,-1.3,0.3
182,Alan Anderson,2014-15,32,BRK,NBA,74,19,23.6,2.6,5.9,1.6,3.1,1,2.8,1.1,1.4,0.4,2.3,2.8,1.1,0.8,0.1,0.8,2,7.4,0.443,0.53,0.348,0.526,0.812,0.563,2.7,74,19,1744,10.6,0.477,0.23,2,11.1,6.6,7.2,1.7,0.2,11,14.2,109,109,1.7,1.1,2.7,0.075,0,-0.5,-0.5,0.6
413,Kendrick Perkins,2014-15,30,TOT,NBA,68,3,16.9,1.5,3.3,1.5,3.3,0,0,0.6,1.2,1.3,3.4,4.7,0.8,0.2,0.6,1.4,2.4,3.6,0.449,0.451,0,0.449,0.506,0.467,0.1,68,3,1148,7,0.004,0.366,8.7,21.2,15.1,6.3,0.7,2.9,26.5,13.6,86,105,-1.2,1.3,0.1,0.006,-5.5,1.3,-4.2,-0.6
239,Mike Muscala,2014-15,23,ATL,NBA,40,8,12.6,2.1,3.8,1.9,3.2,0.2,0.6,0.6,0.6,1.3,1.7,3,0.6,0.4,0.5,0.5,1.3,4.9,0.55,0.574,0.409,0.579,0.88,0.608,1.9,40,8,502,18,0.146,0.166,12.2,14.8,13.5,8,1.6,3.2,11.5,16.7,120,103,1.2,0.7,1.9,0.179,0.8,0.9,1.7,0.5
440,Doug McDermott,2014-15,23,CHI,NBA,36,0,8.9,1.2,3,0.8,1.8,0.4,1.1,0.3,0.4,0.2,1,1.2,0.2,0.1,0,0.5,0.8,3,0.402,0.455,0.317,0.463,0.667,0.48,0,36,0,321,6.1,0.383,0.14,2.1,12.2,7.3,3,0.6,0.2,13,18.3,89,108,-0.3,0.2,0,-0.005,-4.8,-3.3,-8,-0.5
120,Jae Crowder,2014-15,24,TOT,NBA,82,17,20.1,2.8,6.6,2,4.1,0.7,2.5,1.3,1.7,0.9,2.7,3.6,1.1,0.9,0.3,0.6,1.7,7.7,0.42,0.499,0.293,0.476,0.773,0.517,3.9,82,17,1647,13.9,0.382,0.259,4.7,14.9,9.7,8.6,2.2,1.2,7.5,17.5,108,104,1.9,2,3.9,0.113,-0.1,0.6,0.6,1.1
402,Reggie Williams,2014-15,28,SAS,NBA,20,0,5.3,0.8,2,0.6,1,0.2,1,0.2,0.2,0.3,0.6,0.9,0.5,0.1,0,0.1,0.6,1.9,0.385,0.6,0.158,0.423,1,0.454,0.2,20,0,105,10.5,0.487,0.103,5.5,12.7,9.2,14.4,0.5,0,4.7,18.5,104,107,0.1,0.1,0.2,0.083,-0.5,-2.2,-2.7,0
139,C.J. Miles,2014-15,27,IND,NBA,70,40,26.3,4.7,11.8,2.5,5.4,2.2,6.4,1.9,2.3,0.3,2.8,3.1,1.1,0.9,0.4,1,1.9,13.5,0.398,0.459,0.345,0.491,0.807,0.525,3.6,70,40,1841,14.1,0.539,0.195,1.1,11.7,6.4,7.1,1.7,1.1,7.5,23.9,103,104,1.3,2.3,3.6,0.093,1,-1.3,-0.3,0.8
455,Chris Copeland,2014-15,30,IND,NBA,50,12,16.6,2.2,6.2,1.2,2.9,1,3.3,0.7,0.9,0.5,1.8,2.2,1,0.2,0.2,1.2,1.6,6.2,0.361,0.42,0.311,0.445,0.733,0.468,-0.1,50,12,828,7.4,0.539,0.145,3.1,11.7,7.4,9.9,0.7,1,15.2,21.3,88,106,-0.9,0.8,-0.1,-0.008,-2.8,-1.5,-4.3,-0.5
52,Ed Davis,2014-15,25,LAL,NBA,79,24,23.3,3.6,5.9,3.6,5.9,0,0,1.2,2.4,2.9,4.7,7.6,1.2,0.6,1.2,0.7,2.6,8.3,0.601,0.601,,0.601,0.487,0.594,6.3,79,24,1840,20,0,0.403,13.3,23.1,18,8.3,1.4,4.3,9.5,14.8,124,107,4.6,1.6,6.3,0.164,1.1,1.9,3,2.3
487,Johnny O'Bryant,2014-15,21,MIL,NBA,34,15,10.8,1.3,3.5,1.3,3.5,0,0,0.4,0.8,0.8,1.1,1.9,0.5,0.1,0.1,0.7,1.3,2.9,0.367,0.367,,0.367,0.444,0.379,-0.5,34,15,368,3.8,0,0.225,8.2,11.7,10,7.1,0.7,0.9,15.9,19.2,78,107,-0.8,0.3,-0.5,-0.063,-7.5,-1.6,-9,-0.7
95,Matt Barnes,2014-15,34,LAC,NBA,76,74,29.9,3.6,8.2,1.9,3.3,1.8,4.9,1,1.3,0.7,3.3,4,1.5,0.9,0.7,1.1,3.2,10.1,0.444,0.569,0.362,0.553,0.779,0.574,4.3,76,74,2271,11.3,0.603,0.152,2.6,12.2,7.5,7.2,1.5,1.8,11.6,14.9,108,107,2.2,2.1,4.3,0.091,0.9,0.7,1.6,2.1
447,David Wear,2014-15,24,SAC,NBA,2,0,3.5,0,1,0,0.5,0,0.5,0,0,1,0,1,0.5,0,0,0,0.5,0,0,0,0,0,,0,0,2,0,7,2.4,0.5,0,33.6,0,16.2,18.8,0,0,0,12.6,78,117,0,0,0,-0.11,-0.3,-2.7,-3,0
114,Marreese Speights,2014-15,27,GSW,NBA,76,9,15.9,4.2,8.5,4.1,8.3,0.1,0.2,2,2.3,1.4,2.8,4.3,0.9,0.3,0.4,1.1,2.5,10.4,0.492,0.498,0.278,0.496,0.843,0.546,4,76,9,1207,19.5,0.028,0.276,10.1,18.7,14.5,9.9,0.8,2.1,10.2,29.1,108,102,2.2,1.8,4,0.158,-1.3,-1.3,-2.6,-0.2
56,Patrick Patterson,2014-15,25,TOR,NBA,81,4,26.6,3,6.6,1.7,3.1,1.3,3.5,0.8,1,1.6,3.8,5.3,1.9,0.7,0.5,0.7,1.8,8,0.449,0.536,0.371,0.547,0.788,0.568,6.1,81,4,2156,14.6,0.529,0.15,6.8,16.3,11.6,10.7,1.4,1.6,8.7,13.1,122,108,4.4,1.7,6.1,0.137,2.5,0.7,3.2,2.8
351,Jarnell Stokes,2014-15,21,MEM,NBA,19,2,6.6,1.1,1.9,1.1,1.9,0,0,0.8,1.5,0.8,0.9,1.8,0.2,0.3,0.3,0.4,1.3,3,0.568,0.568,,0.568,0.536,0.578,0.5,19,2,126,18.6,0,0.757,14.6,16.3,15.4,5.2,2.1,3.3,12.4,20.5,114,100,0.3,0.2,0.5,0.186,-0.2,0.7,0.5,0.1
142,Jason Terry,2014-15,37,HOU,NBA,77,18,21.3,2.4,5.8,0.8,1.6,1.6,4.2,0.5,0.6,0.2,1.4,1.6,1.9,0.9,0.2,1,1.5,7,0.422,0.504,0.39,0.563,0.813,0.579,3.6,77,18,1641,11.4,0.724,0.108,1,7.1,4.1,13.8,2,0.9,13.7,14.3,112,106,2,1.5,3.6,0.104,0.3,-0.7,-0.4,0.7
442,Lucas Nogueira,2014-15,22,TOR,NBA,6,0,3.8,0.3,1.3,0.3,1.3,0,0,0.3,0.7,0.3,1.5,1.8,0.2,0.3,0,0.3,1,1,0.25,0.25,,0.25,0.5,0.307,0,6,0,23,5.2,0,0.5,10,45.1,27.6,6.2,4.5,0,17,23.1,69,93,-0.1,0.1,0,-0.071,-11,0.7,-10.3,0
334,Ronnie Price,2014-15,31,LAL,NBA,43,20,22.8,1.8,5.2,1.1,2.7,0.7,2.5,0.8,1,0.4,1.2,1.6,3.8,1.6,0.1,1.2,2.7,5.1,0.345,0.404,0.284,0.415,0.8,0.455,0.7,43,20,982,10.2,0.489,0.202,2.1,5.8,3.9,24.4,3.5,0.3,17.6,13.4,99,109,0.2,0.6,0.7,0.036,-1,-1,-2,0
53,Giannis Antetokounmpo,2014-15,20,MIL,NBA,81,71,31.4,4.7,9.6,4.6,9.1,0.1,0.5,3.2,4.3,1.2,5.5,6.7,2.6,0.9,1,2.1,3.1,12.7,0.491,0.511,0.159,0.496,0.741,0.552,6.2,81,71,2541,14.8,0.056,0.445,4.5,19.7,12.2,13.1,1.5,2.8,15.6,19.6,105,101,2.2,4,6.2,0.117,-1.7,2.1,0.5,1.6
8,Russell Westbrook,2014-15,26,OKC,NBA,67,67,34.4,9.4,22,8.1,17.7,1.3,4.3,8.1,9.8,1.9,5.4,7.3,8.6,2.1,0.2,4.4,2.7,28.1,0.426,0.457,0.299,0.455,0.835,0.536,10.6,67,67,2302,29.1,0.196,0.445,5.9,16.7,11.4,47,3,0.5,14.3,38.4,111,103,7.5,3.2,10.6,0.222,8.8,2.2,11,7.6
337,K.J. McDaniels,2014-15,21,TOT,NBA,62,15,21.8,2.8,7,2.1,4.6,0.7,2.4,1.6,2.1,1,2.2,3.2,1.2,0.7,1.1,1.7,2,7.9,0.396,0.454,0.287,0.446,0.752,0.494,0.6,62,15,1352,10.6,0.346,0.306,5,11.4,8,9.3,1.6,4.2,17.6,19.3,92,105,-0.9,1.5,0.6,0.02,-3.8,1.1,-2.7,-0.2
479,Nate Wolters,2014-15,23,TOT,NBA,21,0,11.8,1,2.7,1,2.4,0,0.3,0.1,0.3,0.4,1.2,1.6,1,0.4,0.1,0.6,0.9,2,0.351,0.4,0,0.351,0.333,0.352,-0.2,21,0,247,4.6,0.123,0.105,3.7,11.9,7.8,12.2,1.7,0.6,17.9,13.3,77,106,-0.4,0.2,-0.2,-0.036,-6.1,0,-6.1,-0.3
261,Rajon Rondo,2014-15,28,TOT,NBA,68,68,29.7,4,9.5,3.6,8.2,0.4,1.3,0.5,1.1,1.1,4.4,5.5,7.9,1.3,0.1,3.1,2.3,8.9,0.426,0.444,0.314,0.447,0.397,0.448,1.6,68,68,2018,13.5,0.133,0.121,3.9,16.4,10.1,39.3,2.3,0.3,23.6,19.5,95,105,-0.7,2.3,1.6,0.037,-1.6,1.1,-0.5,0.8
160,Shaun Livingston,2014-15,29,GSW,NBA,78,2,18.8,2.5,5.1,2.5,5.1,0,0,0.8,1.2,0.6,1.8,2.3,3.3,0.6,0.3,1.3,1.4,5.9,0.5,0.503,0,0.5,0.714,0.529,3.3,78,2,1468,12.9,0.005,0.23,3.3,10,6.7,24.2,1.6,1,19,15.9,107,104,1.5,1.8,3.3,0.107,-2.1,0.4,-1.7,0.1
100,Zaza Pachulia,2014-15,30,MIL,NBA,73,45,23.7,3.3,7.2,3.3,7.2,0,0,1.7,2.2,2.7,4.2,6.8,2.4,1.1,0.3,1.8,2.3,8.3,0.454,0.456,0,0.454,0.788,0.506,4.2,73,45,1730,15.6,0.006,0.302,13.1,19.9,16.5,16.2,2.4,1,18.2,19.1,103,100,1.3,2.9,4.2,0.116,-0.9,2.2,1.4,1.5
59,DeMarcus Cousins,2014-15,24,SAC,NBA,59,59,34.1,8.4,18.1,8.4,17.9,0,0.1,7.2,9.2,3.1,9.5,12.7,3.6,1.5,1.7,4.3,4.1,24.1,0.467,0.469,0.25,0.468,0.782,0.545,6,59,59,2013,25.2,0.008,0.508,10.8,30.6,21.1,20.4,2.3,4,16.3,34.1,104,101,2.8,3.2,6,0.144,1.4,3.3,4.7,3.4
420,Elliot Williams,2014-15,25,TOT,NBA,13,0,9.2,1.1,2.8,0.5,1.5,0.6,1.4,0.1,0.3,0,0.6,0.6,0.9,0.3,0,0.3,0.9,2.8,0.378,0.316,0.444,0.486,0.25,0.477,0.1,13,0,119,8.7,0.486,0.108,0,7.7,3.8,15.5,1.8,0,9.4,16.4,100,110,0,0.1,0.1,0.039,-1.7,-2.9,-4.6,-0.1
290,Jabari Parker,2014-15,19,MIL,NBA,25,25,29.5,5.2,10.5,5,9.9,0.2,0.6,1.8,2.6,2,3.5,5.5,1.7,1.2,0.2,1.9,1.7,12.3,0.49,0.506,0.25,0.498,0.697,0.527,1.3,25,25,738,14.5,0.061,0.251,7.8,13.5,10.7,9.5,2.1,0.6,13.9,20.7,101,103,0.4,1,1.3,0.088,-1.4,0.2,-1.2,0.1
419,Gerald Wallace,2014-15,32,BOS,NBA,32,0,8.9,0.4,1.1,0.4,1,0,0.1,0.2,0.5,0.5,1.3,1.8,0.3,0.5,0.1,0.6,0.6,1.1,0.412,0.419,0.333,0.426,0.4,0.431,0.1,32,0,286,6.2,0.088,0.441,6.4,15.5,10.9,5.1,2.6,1.1,30.7,9,79,103,-0.3,0.4,0.1,0.014,-5.8,2.6,-3.2,-0.1
424,Shannon Brown,2014-15,29,MIA,NBA,5,2,17.8,1.4,3.8,0.8,2.4,0.6,1.4,0.6,0.8,0,0.2,0.2,0.6,0.8,0,0.8,1.6,4,0.368,0.333,0.429,0.447,0.75,0.482,0,5,2,89,4.4,0.368,0.211,0,1.3,0.7,5.2,2.4,0,16.2,13.1,87,110,-0.1,0,0,-0.016,-4.2,-1.9,-6.1,-0.1
237,Gerald Green,2014-15,29,PHO,NBA,74,4,19.5,4.4,10.5,2.5,5.3,1.9,5.2,1.3,1.6,0.4,2.1,2.5,1.2,0.6,0.2,1.4,2,11.9,0.416,0.478,0.354,0.504,0.825,0.532,1.9,74,4,1446,15.4,0.497,0.154,2.5,11.7,7,10.9,1.4,0.6,11.1,28.4,101,108,1,1,1.9,0.065,0.8,-3.3,-2.4,-0.2
74,Jeff Green,2014-15,28,TOT,NBA,78,70,31.5,5.3,12.4,4.1,8.7,1.2,3.7,3.1,3.7,0.8,3.4,4.2,1.7,0.7,0.4,1.4,1.9,15,0.43,0.473,0.332,0.48,0.833,0.534,5.2,78,70,2454,14.4,0.302,0.297,2.9,12.1,7.5,8.8,1.1,1.1,9,21.9,106,106,2.7,2.4,5.2,0.101,0.1,-0.8,-0.7,0.8
307,Ramon Sessions,2014-15,28,TOT,NBA,64,10,18.6,2,5.2,1.7,4.3,0.3,0.9,2.1,2.7,0.4,1.9,2.3,2.8,0.5,0,1.3,1.1,6.3,0.374,0.387,0.317,0.403,0.769,0.49,1.1,64,10,1188,11.1,0.18,0.518,2.3,11.2,6.9,23,1.2,0,17.3,18.7,100,109,0.4,0.7,1.1,0.044,-2.3,-1.6,-3.9,-0.6
148,Jonas Jerebko,2014-15,27,TOT,NBA,75,0,16.4,2.3,5.1,1.5,3.2,0.7,1.9,0.7,0.9,1.2,2.5,3.8,0.9,0.6,0.2,0.6,1.8,6,0.446,0.481,0.386,0.517,0.848,0.549,3.5,75,0,1230,15,0.369,0.174,8,17.2,12.5,9,1.9,1.1,9.7,16.2,114,105,2,1.4,3.5,0.135,0.5,0.4,0.9,0.9
10,Kyrie Irving,2014-15,22,CLE,NBA,75,75,36.4,7.7,16.5,5.6,11.4,2.1,5,4.2,4.9,0.7,2.4,3.2,5.2,1.5,0.3,2.5,1.9,21.7,0.468,0.491,0.415,0.532,0.863,0.583,10.4,75,75,2730,21.5,0.306,0.296,2.3,7.5,5,25,2.2,0.6,11.8,26.2,117,108,8.4,2,10.4,0.183,4.7,-1.4,3.3,3.7
398,Lester Hudson,2014-15,30,LAC,NBA,5,0,11.2,1.2,2.8,0.6,1.6,0.6,1.2,0.6,0.8,0.2,1.4,1.6,1,1.2,0.2,0.6,0.8,3.6,0.429,0.375,0.5,0.536,0.75,0.571,0.2,5,0,56,16,0.429,0.286,2.1,13.8,8,12.6,5.4,1.5,16,15.1,108,98,0.1,0.1,0.2,0.141,0,3.3,3.3,0.1
224,Ian Mahinmi,2014-15,28,IND,NBA,61,6,18.8,1.9,3.5,1.9,3.5,0,0,0.5,1.7,1.7,4.1,5.8,0.5,0.5,0.8,1,2.8,4.3,0.552,0.552,,0.552,0.304,0.516,2.1,61,6,1146,10.8,0,0.481,10.2,24,17.2,4.4,1.3,3.1,18.7,12.5,98,100,0.1,2,2.1,0.09,-3.8,2.6,-1.2,0.2
349,Ricky Rubio,2014-15,24,MIN,NBA,22,22,31.5,3.5,10,3,7.6,0.6,2.3,2.6,3.2,0.9,4.8,5.7,8.8,1.7,0,2.9,2.7,10.3,0.356,0.387,0.255,0.386,0.803,0.452,0.5,22,22,692,15.2,0.233,0.324,3,18.1,10.3,43.5,2.8,0.1,20.4,20,98,110,0.1,0.4,0.5,0.033,0.1,-0.5,-0.5,0.3
15,Rudy Gobert,2014-15,22,UTA,NBA,82,37,26.3,3.1,5.2,3.1,5.2,0,0,2.1,3.3,3.2,6.2,9.5,1.3,0.8,2.3,1.4,2.1,8.4,0.604,0.607,0,0.604,0.623,0.627,9.3,82,37,2158,21.6,0.005,0.639,14.3,27.2,20.7,8.2,1.6,7,16.9,14,122,98,5,4.3,9.3,0.206,0.7,5.1,5.8,4.3
422,Jerrelle Benimon,2014-15,23,UTA,NBA,2,0,1.5,0,0,0,0,0,0,0,0,0.5,1,1.5,0,0,0,0.5,0,0,,,,,,,0,2,0,3,4.7,,,38.7,76.6,57.8,0,0,0,100,15.3,46,93,0,0,0,-0.215,-20.3,-6.6,-26.9,0
105,James Johnson,2014-15,27,TOR,NBA,70,17,19.6,3.4,5.8,3.2,5,0.2,0.7,1,1.5,0.9,2.8,3.7,1.4,0.8,1,1.1,2.2,7.9,0.589,0.643,0.216,0.603,0.657,0.617,4.1,70,17,1370,17.9,0.126,0.252,5.1,16.5,10.8,11.4,2,4.1,15,17.4,114,104,2.5,1.6,4.1,0.143,0.6,2,2.7,1.6
366,Shayne Whittington,2014-15,23,IND,NBA,20,0,5.4,1,2.1,0.9,1.8,0.1,0.3,0.9,1.2,0.5,1,1.5,0.3,0.3,0.1,0.3,0.9,2.9,0.452,0.5,0.167,0.464,0.783,0.547,0.4,20,0,108,20,0.143,0.548,10.3,19.3,14.8,9.6,2.4,1.5,8.8,23.9,114,100,0.3,0.2,0.4,0.2,0.5,0,0.5,0.1
474,Vander Blue,2014-15,22,LAL,NBA,2,1,37,4.5,15,3.5,10,1,5,1,2.5,1,3.5,4.5,4,1.5,0,3,2,11,0.3,0.35,0.2,0.333,0.4,0.342,-0.2,2,1,74,4,0.333,0.167,2.9,10.9,6.7,16.8,2.1,0,15.7,23,72,112,-0.3,0,-0.2,-0.156,-6,-2.5,-8.5,-0.1
297,Spencer Hawes,2014-15,26,LAC,NBA,73,15,17.5,2.2,5.7,1.5,3.3,0.8,2.4,0.6,0.9,0.4,3.1,3.5,1.2,0.3,0.7,0.8,2.4,5.8,0.393,0.452,0.313,0.459,0.647,0.478,1.2,73,15,1274,9.8,0.424,0.164,2.7,19.7,11.4,10,1,3.4,12.1,17.9,95,104,-0.3,1.5,1.2,0.044,-2.9,1,-1.9,0
390,Bryce Cotton,2014-15,22,UTA,NBA,15,0,10.6,1.9,4.6,1.5,3.3,0.5,1.3,1,1.2,0.2,1,1.2,1,0.3,0,0.8,0.4,5.3,0.42,0.449,0.35,0.471,0.833,0.52,0.2,15,0,159,14.5,0.29,0.261,2.2,10.8,6.5,17,1.3,0,13.5,25.6,102,109,0.1,0.1,0.2,0.067,-1.2,-3.2,-4.4,-0.1
346,James Michael McAdoo,2014-15,22,GSW,NBA,15,0,9.1,1.6,2.9,1.6,2.9,0,0,0.9,1.7,1,1.5,2.5,0.1,0.3,0.6,0.4,1.4,4.1,0.545,0.545,,0.545,0.56,0.564,0.5,15,0,137,17.7,0,0.568,12.2,16.8,14.6,2.1,1.8,4.9,9.8,19.4,113,99,0.2,0.3,0.5,0.177,-2.3,0.5,-1.8,0
361,Josh McRoberts,2014-15,27,MIA,NBA,17,4,17.4,1.6,3.1,1.2,2,0.5,1.1,0.5,0.8,0.4,2.2,2.6,1.9,0.7,0.2,1.3,2.4,4.2,0.528,0.588,0.421,0.604,0.615,0.613,0.4,17,4,296,10.2,0.358,0.245,2.9,15.1,9.1,17.5,2.1,0.9,27.3,12.8,103,106,0.1,0.3,0.4,0.07,-1.7,0.6,-1.1,0.1
441,Eric Moreland,2014-15,23,SAC,NBA,3,0,0.7,0.3,0.3,0.3,0.3,0,0,0,0,0,0.3,0.3,0,0,0,0,0.3,0.7,1,1,,1,,1,0,3,0,2,40.8,0,0,0,54.8,28.4,0,0,0,0,22,200,101,0,0,0,0.431,5.8,-10.2,-4.5,0
110,DeMar DeRozan,2014-15,25,TOR,NBA,60,60,35,6.8,16.5,6.4,15,0.4,1.5,6,7.2,0.7,3.9,4.6,3.5,1.2,0.2,2.3,2,20.1,0.413,0.426,0.284,0.426,0.832,0.51,4,60,60,2100,17.4,0.089,0.438,2.3,12.9,7.6,17,1.8,0.4,10.4,28.4,104,109,2.6,1.4,4,0.09,-0.2,-1.4,-1.6,0.2
61,Anthony Morrow,2014-15,29,OKC,NBA,74,0,24.4,3.9,8.3,1.9,3.9,1.9,4.4,1.1,1.2,0.5,2.1,2.6,0.8,0.7,0.1,0.5,1.8,10.7,0.463,0.497,0.434,0.578,0.888,0.604,5.7,74,0,1806,14.8,0.528,0.145,2.4,9.1,5.8,5.2,1.5,0.5,5.5,16.5,124,108,4.4,1.2,5.7,0.151,2.4,-1.8,0.6,1.2
449,C.J. Wilcox,2014-15,24,LAC,NBA,21,0,4.8,0.8,1.8,0.4,0.9,0.3,0.9,0.1,0.1,0,0.3,0.3,0.4,0.1,0,0.5,0.3,2,0.421,0.474,0.368,0.513,1,0.527,0,21,0,101,8.5,0.5,0.053,1.1,6.5,3.9,12,1.5,0.8,20.5,21.8,89,109,-0.1,0.1,0,-0.024,-3.3,-2.7,-6,-0.1
320,Tim Hardaway,2014-15,22,NYK,NBA,70,30,24,4,10.2,2.3,5.2,1.7,5.1,1.8,2.2,0.2,2.1,2.2,1.8,0.3,0.2,1.2,1.7,11.5,0.389,0.435,0.342,0.474,0.801,0.512,0.8,70,30,1681,12.1,0.494,0.218,0.8,10.2,5.4,13.5,0.6,0.7,9.5,23.8,101,114,0.8,0,0.8,0.023,0.1,-4.2,-4.1,-0.9
36,Eric Bledsoe,2014-15,25,PHO,NBA,81,81,34.6,5.8,12.9,4.7,9.6,1.1,3.4,4.4,5.4,0.9,4.3,5.2,6.1,1.6,0.6,3.4,2.3,17,0.447,0.491,0.324,0.489,0.8,0.555,7,81,81,2800,18.4,0.26,0.422,2.8,13.9,8.3,27.9,2.3,1.2,18.1,23.7,107,106,4.1,2.9,7,0.119,1.7,0.9,2.6,3.3
381,A.J. Price,2014-15,28,TOT,NBA,26,0,12.5,2,5.3,1.4,3.1,0.6,2.2,0.6,0.9,0.2,1,1.2,1.8,0.3,0,0.5,0.6,5.1,0.372,0.45,0.263,0.427,0.667,0.451,0.3,26,0,324,12,0.416,0.175,2.1,8.9,5.6,23.5,1.1,0,8.7,22.5,98,108,0,0.2,0.3,0.041,-0.7,-3.1,-3.7,-0.1
362,Mike Miller,2014-15,34,CLE,NBA,52,15,13.5,0.7,2.2,0.1,0.3,0.6,1.9,0.1,0.1,0.1,1.7,1.8,0.9,0.3,0.1,0.4,1.4,2.1,0.325,0.313,0.327,0.465,0.75,0.471,0.4,52,15,701,4.6,0.86,0.035,0.7,14,7.4,9,1,0.5,16.6,8.9,96,109,-0.1,0.5,0.4,0.028,-2.6,-0.3,-3,-0.2
446,Ronny Turiaf,2014-15,32,MIN,NBA,2,0,9.5,0,0,0,0,0,0,0,0,0,0.5,0.5,1,0,0,0,0,0,,,,,,,0,2,0,19,4.3,,,0,6.2,3,14,0,0,,0,214,119,0,0,0,0.009,-5.6,-2.1,-7.7,0
